externalId,name,assetExternalId,is_string,is_step,unit,description
ts_n_cs1_c1_suction_pressure,N-CS1-C1 Suction Pressure,n_cs1_c1,false,false,psi,""
ts_n_cs1_c1_discharge_pressure,N-CS1-C1 Discharge Pressure,n_cs1_c1,false,false,psi,""
ts_n_cs1_c1_suction_temperature,N-CS1-C1 Suction Temperature,n_cs1_c1,false,false,F,""
ts_n_cs1_c1_discharge_temperature,N-CS1-C1 Discharge Temperature,n_cs1_c1,false,false,F,""
ts_n_cs1_c1_flow_rate,N-CS1-C1 Flow Rate,n_cs1_c1,false,false,MMscf/d,""
ts_n_cs1_c2_suction_pressure,N-CS1-C2 Suction Pressure,n_cs1_c2,false,false,psi,""
ts_n_cs1_c2_discharge_pressure,N-CS1-C2 Discharge Pressure,n_cs1_c2,false,false,psi,""
ts_n_cs1_c2_suction_temperature,N-CS1-C2 Suction Temperature,n_cs1_c2,false,false,F,""
ts_n_cs1_c2_discharge_temperature,N-CS1-C2 Discharge Temperature,n_cs1_c2,false,false,F,""
ts_n_cs1_c2_flow_rate,N-CS1-C2 Flow Rate,n_cs1_c2,false,false,MMscf/d,""
ts_s_cs1_c1_suction_pressure,S-CS1-C1 Suction Pressure,s_cs1_c1,false,false,psi,""
ts_s_cs1_c1_discharge_pressure,S-CS1-C1 Discharge Pressure,s_cs1_c1,false,false,psi,""
ts_s_cs1_c1_suction_temperature,S-CS1-C1 Suction Temperature,s_cs1_c1,false,false,F,""
ts_s_cs1_c1_discharge_temperature,S-CS1-C1 Discharge Temperature,s_cs1_c1,false,false,F,""
ts_s_cs1_c1_flow_rate,S-CS1-C1 Flow Rate,s_cs1_c1,false,false,MMscf/d,"" 