externalId,timestamp,value
ts_n2_w1_wh_tubing_pressure,2023-01-01T22:00:00Z,1144.910458
ts_n2_w1_wh_tubing_pressure,2023-01-01T23:00:00Z,1149.433124
ts_n2_w1_wh_tubing_pressure,2023-01-02T00:00:00Z,1149.520894
ts_n2_w1_wh_casing_pressure,2023-01-01T00:00:00Z,1211.714148
ts_n2_w1_wh_casing_pressure,2023-01-01T01:00:00Z,1239.430522
ts_n2_w1_wh_casing_pressure,2023-01-01T02:00:00Z,1196.482055
ts_n2_w1_wh_casing_pressure,2023-01-01T03:00:00Z,1222.390476
ts_n2_w1_wh_casing_pressure,2023-01-01T04:00:00Z,1245.364797
ts_n2_w1_wh_casing_pressure,2023-01-01T05:00:00Z,1204.139316
ts_n2_w1_wh_casing_pressure,2023-01-01T06:00:00Z,1225.884017
ts_n2_w1_wh_casing_pressure,2023-01-01T07:00:00Z,1225.71991
ts_n2_w1_wh_casing_pressure,2023-01-01T08:00:00Z,1239.151995
ts_n2_w1_wh_casing_pressure,2023-01-01T09:00:00Z,1157.429243
ts_n2_w1_wh_casing_pressure,2023-01-01T10:00:00Z,1171.095886
ts_n2_w1_wh_casing_pressure,2023-01-01T11:00:00Z,1254.28092
ts_n2_w1_wh_casing_pressure,2023-01-01T12:00:00Z,1229.680204
ts_n2_w1_wh_casing_pressure,2023-01-01T13:00:00Z,1181.51647
ts_n2_w1_wh_casing_pressure,2023-01-01T14:00:00Z,1230.077619
ts_n2_w1_wh_casing_pressure,2023-01-01T15:00:00Z,1173.173707
ts_n2_w1_wh_casing_pressure,2023-01-01T16:00:00Z,1192.690379
ts_n2_w1_wh_casing_pressure,2023-01-01T17:00:00Z,1201.174966
ts_n2_w1_wh_casing_pressure,2023-01-01T18:00:00Z,1180.381478
ts_n2_w1_wh_casing_pressure,2023-01-01T19:00:00Z,1171.736515
ts_n2_w1_wh_casing_pressure,2023-01-01T20:00:00Z,1209.087348
ts_n2_w1_wh_casing_pressure,2023-01-01T21:00:00Z,1223.452894
ts_n2_w1_wh_casing_pressure,2023-01-01T22:00:00Z,1190.992624
ts_n2_w1_wh_casing_pressure,2023-01-01T23:00:00Z,1225.610415
ts_n2_w1_wh_casing_pressure,2023-01-02T00:00:00Z,1258.19715
ts_s1_w1_oil_rate,2023-01-01T00:00:00Z,599.637157
ts_s1_w1_oil_rate,2023-01-01T01:00:00Z,506.997362
ts_s1_w1_oil_rate,2023-01-01T02:00:00Z,557.728416
ts_s1_w1_oil_rate,2023-01-01T03:00:00Z,549.462699
ts_s1_w1_oil_rate,2023-01-01T04:00:00Z,607.07765
ts_s1_w1_oil_rate,2023-01-01T05:00:00Z,538.14677
ts_s1_w1_oil_rate,2023-01-01T06:00:00Z,546.580049
ts_s1_w1_oil_rate,2023-01-01T07:00:00Z,562.786466
ts_s1_w1_oil_rate,2023-01-01T08:00:00Z,539.851648
ts_s1_w1_oil_rate,2023-01-01T09:00:00Z,603.928571
ts_s1_w1_oil_rate,2023-01-01T10:00:00Z,600.426825
ts_s1_w1_oil_rate,2023-01-01T11:00:00Z,582.348682
ts_s1_w1_oil_rate,2023-01-01T12:00:00Z,502.720846
ts_s1_w1_oil_rate,2023-01-01T13:00:00Z,615.27054
ts_s1_w1_oil_rate,2023-01-01T14:00:00Z,562.867865
ts_s1_w1_oil_rate,2023-01-01T15:00:00Z,569.222627
ts_s1_w1_oil_rate,2023-01-01T16:00:00Z,563.053989
ts_s1_w1_oil_rate,2023-01-01T17:00:00Z,560.390496
ts_s1_w1_oil_rate,2023-01-01T18:00:00Z,610.685283
ts_s1_w1_oil_rate,2023-01-01T19:00:00Z,532.278003
ts_s1_w1_oil_rate,2023-01-01T20:00:00Z,517.08974
ts_s1_w1_oil_rate,2023-01-01T21:00:00Z,620.46014
ts_s1_w1_oil_rate,2023-01-01T22:00:00Z,532.338464
ts_s1_w1_oil_rate,2023-01-01T23:00:00Z,534.865479
ts_s1_w1_oil_rate,2023-01-02T00:00:00Z,554.531389
ts_s1_w1_gas_rate,2023-01-01T00:00:00Z,1.036136
ts_s1_w1_gas_rate,2023-01-01T01:00:00Z,1.38192
ts_s1_w1_gas_rate,2023-01-01T02:00:00Z,1.063322
ts_s1_w1_gas_rate,2023-01-01T03:00:00Z,1.300748
ts_s1_w1_gas_rate,2023-01-01T04:00:00Z,1.343164
ts_s1_w1_gas_rate,2023-01-01T05:00:00Z,1.307188
ts_s1_w1_gas_rate,2023-01-01T06:00:00Z,1.130775
ts_s1_w1_gas_rate,2023-01-01T07:00:00Z,1.152316
ts_s1_w1_gas_rate,2023-01-01T08:00:00Z,1.302078
ts_s1_w1_gas_rate,2023-01-01T09:00:00Z,1.401259
ts_s1_w1_gas_rate,2023-01-01T10:00:00Z,1.281718
ts_s1_w1_gas_rate,2023-01-01T11:00:00Z,1.234566
ts_s1_w1_gas_rate,2023-01-01T12:00:00Z,1.17516
ts_s1_w1_gas_rate,2023-01-01T13:00:00Z,1.183963
ts_s1_w1_gas_rate,2023-01-01T14:00:00Z,1.310972
ts_s1_w1_gas_rate,2023-01-01T15:00:00Z,1.196556
ts_s1_w1_gas_rate,2023-01-01T16:00:00Z,1.240345
ts_s1_w1_gas_rate,2023-01-01T17:00:00Z,1.280713
ts_s1_w1_gas_rate,2023-01-01T18:00:00Z,1.283007
ts_s1_w1_gas_rate,2023-01-01T19:00:00Z,1.048077
ts_s1_w1_gas_rate,2023-01-01T20:00:00Z,1.125578
ts_s1_w1_gas_rate,2023-01-01T21:00:00Z,1.317304
ts_s1_w1_gas_rate,2023-01-01T22:00:00Z,1.264806
ts_s1_w1_gas_rate,2023-01-01T23:00:00Z,1.373496
ts_s1_w1_gas_rate,2023-01-02T00:00:00Z,1.060995
ts_s1_w1_water_rate,2023-01-01T00:00:00Z,177.955151
ts_s1_w1_water_rate,2023-01-01T01:00:00Z,153.835355
ts_s1_w1_water_rate,2023-01-01T02:00:00Z,148.920313
ts_s1_w1_water_rate,2023-01-01T03:00:00Z,152.146769
ts_s1_w1_water_rate,2023-01-01T04:00:00Z,167.059604
ts_s1_w1_water_rate,2023-01-01T05:00:00Z,180.566362
ts_s1_w1_water_rate,2023-01-01T06:00:00Z,146.733933
ts_s1_w1_water_rate,2023-01-01T07:00:00Z,135.606171
ts_s1_w1_water_rate,2023-01-01T08:00:00Z,144.481252
ts_s1_w1_water_rate,2023-01-01T09:00:00Z,126.311848
ts_s1_w1_water_rate,2023-01-01T10:00:00Z,161.093195
ts_s1_w1_water_rate,2023-01-01T11:00:00Z,182.305817
ts_s1_w1_water_rate,2023-01-01T12:00:00Z,135.433009
ts_s1_w1_water_rate,2023-01-01T13:00:00Z,168.792792
ts_s1_w1_water_rate,2023-01-01T14:00:00Z,136.154613
ts_s1_w1_water_rate,2023-01-01T15:00:00Z,179.529516
ts_s1_w1_water_rate,2023-01-01T16:00:00Z,157.419129
ts_s1_w1_water_rate,2023-01-01T17:00:00Z,147.329087
ts_s1_w1_water_rate,2023-01-01T18:00:00Z,126.320733
ts_s1_w1_water_rate,2023-01-01T19:00:00Z,134.087909
ts_s1_w1_water_rate,2023-01-01T20:00:00Z,179.115634
ts_s1_w1_water_rate,2023-01-01T21:00:00Z,136.443656
ts_s1_w1_water_rate,2023-01-01T22:00:00Z,162.394752
ts_s1_w1_water_rate,2023-01-01T23:00:00Z,159.26981
ts_s1_w1_water_rate,2023-01-02T00:00:00Z,152.647761
ts_s1_w1_gas_lift_injection_rate,2023-01-01T00:00:00Z,0.308513
ts_s1_w1_gas_lift_injection_rate,2023-01-01T01:00:00Z,0.418771
ts_s1_w1_gas_lift_injection_rate,2023-01-01T02:00:00Z,0.305529
ts_s1_w1_gas_lift_injection_rate,2023-01-01T03:00:00Z,0.405325
ts_s1_w1_gas_lift_injection_rate,2023-01-01T04:00:00Z,0.498663
ts_s1_w1_gas_lift_injection_rate,2023-01-01T05:00:00Z,0.362216
ts_s1_w1_gas_lift_injection_rate,2023-01-01T06:00:00Z,0.499844
ts_s1_w1_gas_lift_injection_rate,2023-01-01T07:00:00Z,0.43304
ts_s1_w1_gas_lift_injection_rate,2023-01-01T08:00:00Z,0.483464
ts_s1_w1_gas_lift_injection_rate,2023-01-01T09:00:00Z,0.311434
ts_s1_w1_gas_lift_injection_rate,2023-01-01T10:00:00Z,0.455462
ts_s1_w1_gas_lift_injection_rate,2023-01-01T11:00:00Z,0.412508
ts_s1_w1_gas_lift_injection_rate,2023-01-01T12:00:00Z,0.430869
ts_s1_w1_gas_lift_injection_rate,2023-01-01T13:00:00Z,0.386429
ts_s1_w1_gas_lift_injection_rate,2023-01-01T14:00:00Z,0.507061
ts_s1_w1_gas_lift_injection_rate,2023-01-01T15:00:00Z,0.443555
ts_s1_w1_gas_lift_injection_rate,2023-01-01T16:00:00Z,0.458449
ts_s1_w1_gas_lift_injection_rate,2023-01-01T17:00:00Z,0.450814
ts_s1_w1_gas_lift_injection_rate,2023-01-01T18:00:00Z,0.424272
ts_s1_w1_gas_lift_injection_rate,2023-01-01T19:00:00Z,0.478517
ts_s1_w1_gas_lift_injection_rate,2023-01-01T20:00:00Z,0.43992
ts_s1_w1_gas_lift_injection_rate,2023-01-01T21:00:00Z,0.430554
ts_s1_w1_gas_lift_injection_rate,2023-01-01T22:00:00Z,0.346218
ts_s1_w1_gas_lift_injection_rate,2023-01-01T23:00:00Z,0.430429
ts_s1_w1_gas_lift_injection_rate,2023-01-02T00:00:00Z,0.350891
ts_s1_w1_wh_tubing_pressure,2023-01-01T00:00:00Z,1108.075716
ts_s1_w1_wh_tubing_pressure,2023-01-01T01:00:00Z,1070.989067
ts_s1_w1_wh_tubing_pressure,2023-01-01T02:00:00Z,1115.03027
ts_s1_w1_wh_tubing_pressure,2023-01-01T03:00:00Z,1145.898544
ts_s1_w1_wh_tubing_pressure,2023-01-01T04:00:00Z,1055.787313
ts_s1_w1_wh_tubing_pressure,2023-01-01T05:00:00Z,1097.023295
ts_s1_w1_wh_tubing_pressure,2023-01-01T06:00:00Z,1087.844555
ts_s1_w1_wh_tubing_pressure,2023-01-01T07:00:00Z,1081.708607
ts_s1_w1_wh_tubing_pressure,2023-01-01T08:00:00Z,1141.025778
ts_s1_w1_wh_tubing_pressure,2023-01-01T09:00:00Z,1150.423095
ts_s1_w1_wh_tubing_pressure,2023-01-01T10:00:00Z,1134.556134
ts_s1_w1_wh_tubing_pressure,2023-01-01T11:00:00Z,1096.486393
ts_s1_w1_wh_tubing_pressure,2023-01-01T12:00:00Z,1142.183725
ts_s1_w1_wh_tubing_pressure,2023-01-01T13:00:00Z,1065.877598
ts_s1_w1_wh_tubing_pressure,2023-01-01T14:00:00Z,1104.798122
ts_s1_w1_wh_tubing_pressure,2023-01-01T15:00:00Z,1103.246048
ts_s1_w1_wh_tubing_pressure,2023-01-01T16:00:00Z,1064.010764
ts_s1_w1_wh_tubing_pressure,2023-01-01T17:00:00Z,1112.436452
ts_s1_w1_wh_tubing_pressure,2023-01-01T18:00:00Z,1095.164963
ts_s1_w1_wh_tubing_pressure,2023-01-01T19:00:00Z,1094.699939
ts_s1_w1_wh_tubing_pressure,2023-01-01T20:00:00Z,1068.448065
ts_s1_w1_wh_tubing_pressure,2023-01-01T21:00:00Z,1125.493988
ts_s1_w1_wh_tubing_pressure,2023-01-01T22:00:00Z,1072.635835
ts_s1_w1_wh_tubing_pressure,2023-01-01T23:00:00Z,1063.048777
ts_s1_w1_wh_tubing_pressure,2023-01-02T00:00:00Z,1146.811433
ts_s1_w1_wh_casing_pressure,2023-01-01T00:00:00Z,1172.418547
ts_s1_w1_wh_casing_pressure,2023-01-01T01:00:00Z,1243.680696
ts_s1_w1_wh_casing_pressure,2023-01-01T02:00:00Z,1245.407694
ts_s1_w1_wh_casing_pressure,2023-01-01T03:00:00Z,1153.525857
ts_s1_w1_wh_casing_pressure,2023-01-01T04:00:00Z,1236.358361
ts_s1_w1_wh_casing_pressure,2023-01-01T05:00:00Z,1223.520652
ts_s1_w1_wh_casing_pressure,2023-01-01T06:00:00Z,1220.489608
ts_s1_w1_wh_casing_pressure,2023-01-01T07:00:00Z,1153.974122
ts_s1_w1_wh_casing_pressure,2023-01-01T08:00:00Z,1236.16452
ts_s1_w1_wh_casing_pressure,2023-01-01T09:00:00Z,1191.576207
ts_s1_w1_wh_casing_pressure,2023-01-01T10:00:00Z,1234.822461
ts_s1_w1_wh_casing_pressure,2023-01-01T11:00:00Z,1208.188608
ts_s1_w1_wh_casing_pressure,2023-01-01T12:00:00Z,1231.129065
ts_s1_w1_wh_casing_pressure,2023-01-01T13:00:00Z,1228.278994
ts_s1_w1_wh_casing_pressure,2023-01-01T14:00:00Z,1189.724291
ts_s1_w1_wh_casing_pressure,2023-01-01T15:00:00Z,1223.223312
ts_s1_w1_wh_casing_pressure,2023-01-01T16:00:00Z,1253.565214
ts_s1_w1_wh_casing_pressure,2023-01-01T17:00:00Z,1246.360645
ts_s1_w1_wh_casing_pressure,2023-01-01T18:00:00Z,1248.249609
ts_s1_w1_wh_casing_pressure,2023-01-01T19:00:00Z,1168.031135
ts_s1_w1_wh_casing_pressure,2023-01-01T20:00:00Z,1222.398679
ts_s1_w1_wh_casing_pressure,2023-01-01T21:00:00Z,1243.380727
ts_s1_w1_wh_casing_pressure,2023-01-01T22:00:00Z,1189.684102
ts_s1_w1_wh_casing_pressure,2023-01-01T23:00:00Z,1164.08623
ts_s1_w1_wh_casing_pressure,2023-01-02T00:00:00Z,1234.830188
ts_n_cs1_c1_suction_pressure,2023-01-01T00:00:00Z,216.156135
ts_n_cs1_c1_suction_pressure,2023-01-01T01:00:00Z,221.642491
ts_n_cs1_c1_suction_pressure,2023-01-01T02:00:00Z,215.479027
ts_n_cs1_c1_suction_pressure,2023-01-01T03:00:00Z,226.407921
ts_n_cs1_c1_suction_pressure,2023-01-01T04:00:00Z,219.677678
ts_n_cs1_c1_suction_pressure,2023-01-01T05:00:00Z,217.067063
ts_n_cs1_c1_suction_pressure,2023-01-01T06:00:00Z,228.435052
ts_n_cs1_c1_suction_pressure,2023-01-01T07:00:00Z,226.431573
ts_n_cs1_c1_suction_pressure,2023-01-01T08:00:00Z,227.858941
ts_n_cs1_c1_suction_pressure,2023-01-01T09:00:00Z,224.066275
ts_n_cs1_c1_suction_pressure,2023-01-01T10:00:00Z,214.54253
ts_n_cs1_c1_suction_pressure,2023-01-01T11:00:00Z,218.715237
ts_n_cs1_c1_suction_pressure,2023-01-01T12:00:00Z,215.788587
ts_n_cs1_c1_suction_pressure,2023-01-01T13:00:00Z,226.945909
ts_n_cs1_c1_suction_pressure,2023-01-01T14:00:00Z,211.350349
ts_n_cs1_c1_suction_pressure,2023-01-01T15:00:00Z,227.060954
ts_n_cs1_c1_suction_pressure,2023-01-01T16:00:00Z,214.668861
ts_n_cs1_c1_suction_pressure,2023-01-01T17:00:00Z,217.539507
ts_n_cs1_c1_suction_pressure,2023-01-01T18:00:00Z,224.07357
ts_n_cs1_c1_suction_pressure,2023-01-01T19:00:00Z,225.081625
ts_n_cs1_c1_suction_pressure,2023-01-01T20:00:00Z,221.914597
ts_n_cs1_c1_suction_pressure,2023-01-01T21:00:00Z,222.874304
ts_n_cs1_c1_suction_pressure,2023-01-01T22:00:00Z,223.61106
ts_n_cs1_c1_suction_pressure,2023-01-01T23:00:00Z,223.922783
ts_n_cs1_c1_suction_pressure,2023-01-02T00:00:00Z,214.166019
ts_n_cs1_c1_discharge_pressure,2023-01-01T00:00:00Z,2099.173115
ts_n_cs1_c1_discharge_pressure,2023-01-01T01:00:00Z,2109.12876
ts_n_cs1_c1_discharge_pressure,2023-01-01T02:00:00Z,2147.711413
ts_n_cs1_c1_discharge_pressure,2023-01-01T03:00:00Z,2074.967335
ts_n_cs1_c1_discharge_pressure,2023-01-01T04:00:00Z,2075.645122
ts_n_cs1_c1_discharge_pressure,2023-01-01T05:00:00Z,2132.100026
ts_n_cs1_c1_discharge_pressure,2023-01-01T06:00:00Z,2101.675076
ts_n_cs1_c1_discharge_pressure,2023-01-01T07:00:00Z,2083.276731
ts_n_cs1_c1_discharge_pressure,2023-01-01T08:00:00Z,2090.825006
ts_n_cs1_c1_discharge_pressure,2023-01-01T09:00:00Z,2080.094932
ts_n_cs1_c1_discharge_pressure,2023-01-01T10:00:00Z,2056.388242
ts_n_cs1_c1_discharge_pressure,2023-01-01T11:00:00Z,2126.644574
ts_n_cs1_c1_discharge_pressure,2023-01-01T12:00:00Z,2166.566905
ts_n_cs1_c1_discharge_pressure,2023-01-01T13:00:00Z,2136.447037
ts_n_cs1_c1_discharge_pressure,2023-01-01T14:00:00Z,2128.966953
ts_n_cs1_c1_discharge_pressure,2023-01-01T15:00:00Z,2085.007104
ts_n_cs1_c1_discharge_pressure,2023-01-01T16:00:00Z,2100.027822
ts_n_cs1_c1_discharge_pressure,2023-01-01T17:00:00Z,2057.250203
ts_n_cs1_c1_discharge_pressure,2023-01-01T18:00:00Z,2145.558813
ts_n_cs1_c1_discharge_pressure,2023-01-01T19:00:00Z,2081.345547
ts_n_cs1_c1_discharge_pressure,2023-01-01T20:00:00Z,2081.265242
ts_n_cs1_c1_discharge_pressure,2023-01-01T21:00:00Z,2185.237983
ts_n_cs1_c1_discharge_pressure,2023-01-01T22:00:00Z,2089.800805
ts_n_cs1_c1_discharge_pressure,2023-01-01T23:00:00Z,2186.183564
ts_n_cs1_c1_discharge_pressure,2023-01-02T00:00:00Z,2132.693664
ts_n_cs1_c1_suction_temperature,2023-01-01T00:00:00Z,94.279916
ts_n_cs1_c1_suction_temperature,2023-01-01T01:00:00Z,86.771936
ts_n_cs1_c1_suction_temperature,2023-01-01T02:00:00Z,94.789623
ts_n_cs1_c1_suction_temperature,2023-01-01T03:00:00Z,87.506088
ts_n_cs1_c1_suction_temperature,2023-01-01T04:00:00Z,89.814187
ts_n_cs1_c1_suction_temperature,2023-01-01T05:00:00Z,94.185949
ts_n_cs1_c1_suction_temperature,2023-01-01T06:00:00Z,88.807737
ts_n_cs1_c1_suction_temperature,2023-01-01T07:00:00Z,90.372179
ts_n_cs1_c1_suction_temperature,2023-01-01T08:00:00Z,86.948591
ts_n_cs1_c1_suction_temperature,2023-01-01T09:00:00Z,94.986529
ts_n_cs1_c1_suction_temperature,2023-01-01T10:00:00Z,95.269493
ts_n_cs1_c1_suction_temperature,2023-01-01T11:00:00Z,87.175248
ts_n_cs1_c1_suction_temperature,2023-01-01T12:00:00Z,86.727577
ts_n_cs1_c1_suction_temperature,2023-01-01T13:00:00Z,90.267186
ts_n_cs1_c1_suction_temperature,2023-01-01T14:00:00Z,90.770602
ts_n_cs1_c1_suction_temperature,2023-01-01T15:00:00Z,93.377986
ts_n_cs1_c1_suction_temperature,2023-01-01T16:00:00Z,89.094134
ts_n_cs1_c1_suction_temperature,2023-01-01T17:00:00Z,91.609359
ts_n_cs1_c1_suction_temperature,2023-01-01T18:00:00Z,87.353308
ts_n_cs1_c1_suction_temperature,2023-01-01T19:00:00Z,87.91782
ts_n_cs1_c1_suction_temperature,2023-01-01T20:00:00Z,86.621134
ts_n_cs1_c1_suction_temperature,2023-01-01T21:00:00Z,91.333013
ts_n_cs1_c1_suction_temperature,2023-01-01T22:00:00Z,91.544459
ts_n_cs1_c1_suction_temperature,2023-01-01T23:00:00Z,92.128299
ts_n_cs1_c1_suction_temperature,2023-01-02T00:00:00Z,95.356269
ts_n_cs1_c1_discharge_temperature,2023-01-01T00:00:00Z,159.177088
ts_n_cs1_c1_discharge_temperature,2023-01-01T01:00:00Z,156.973827
ts_n_cs1_c1_discharge_temperature,2023-01-01T02:00:00Z,166.266433
ts_n_cs1_c1_discharge_temperature,2023-01-01T03:00:00Z,159.952095
ts_n_cs1_c1_discharge_temperature,2023-01-01T04:00:00Z,154.055689
