externalId,timestamp,value
ts_n_cs1_c1_discharge_temperature,2023-01-01T05:00:00Z,164.061869
ts_n_cs1_c1_discharge_temperature,2023-01-01T06:00:00Z,154.006574
ts_n_cs1_c1_discharge_temperature,2023-01-01T07:00:00Z,155.975084
ts_n_cs1_c1_discharge_temperature,2023-01-01T08:00:00Z,154.108858
ts_n_cs1_c1_discharge_temperature,2023-01-01T09:00:00Z,162.485615
ts_n_cs1_c1_discharge_temperature,2023-01-01T10:00:00Z,165.763
ts_n_cs1_c1_discharge_temperature,2023-01-01T11:00:00Z,162.355416
ts_n_cs1_c1_discharge_temperature,2023-01-01T12:00:00Z,156.587083
ts_n_cs1_c1_discharge_temperature,2023-01-01T13:00:00Z,165.987649
ts_n_cs1_c1_discharge_temperature,2023-01-01T14:00:00Z,166.447717
ts_n_cs1_c1_discharge_temperature,2023-01-01T15:00:00Z,158.35975
ts_n_cs1_c1_discharge_temperature,2023-01-01T16:00:00Z,157.606373
ts_n_cs1_c1_discharge_temperature,2023-01-01T17:00:00Z,163.668908
ts_n_cs1_c1_discharge_temperature,2023-01-01T18:00:00Z,168.21604
ts_n_cs1_c1_discharge_temperature,2023-01-01T19:00:00Z,167.379772
ts_n_cs1_c1_discharge_temperature,2023-01-01T20:00:00Z,166.900872
ts_n_cs1_c1_discharge_temperature,2023-01-01T21:00:00Z,164.549717
ts_n_cs1_c1_discharge_temperature,2023-01-01T22:00:00Z,157.292003
ts_n_cs1_c1_discharge_temperature,2023-01-01T23:00:00Z,163.131463
ts_n_cs1_c1_discharge_temperature,2023-01-02T00:00:00Z,160.418625
ts_n_cs1_c1_flow_rate,2023-01-01T00:00:00Z,11.904633
ts_n_cs1_c1_flow_rate,2023-01-01T01:00:00Z,12.537543
ts_n_cs1_c1_flow_rate,2023-01-01T02:00:00Z,11.649177
ts_n_cs1_c1_flow_rate,2023-01-01T03:00:00Z,13.730096
ts_n_cs1_c1_flow_rate,2023-01-01T04:00:00Z,10.134073
ts_n_cs1_c1_flow_rate,2023-01-01T05:00:00Z,14.033776
ts_n_cs1_c1_flow_rate,2023-01-01T06:00:00Z,12.916458
ts_n_cs1_c1_flow_rate,2023-01-01T07:00:00Z,13.332647
ts_n_cs1_c1_flow_rate,2023-01-01T08:00:00Z,13.345757
ts_n_cs1_c1_flow_rate,2023-01-01T09:00:00Z,10.955468
ts_n_cs1_c1_flow_rate,2023-01-01T10:00:00Z,13.444336
ts_n_cs1_c1_flow_rate,2023-01-01T11:00:00Z,12.795209
ts_n_cs1_c1_flow_rate,2023-01-01T12:00:00Z,10.789724
ts_n_cs1_c1_flow_rate,2023-01-01T13:00:00Z,13.661992
ts_n_cs1_c1_flow_rate,2023-01-01T14:00:00Z,11.993479
ts_n_cs1_c1_flow_rate,2023-01-01T15:00:00Z,13.135154
ts_n_cs1_c1_flow_rate,2023-01-01T16:00:00Z,10.60133
ts_n_cs1_c1_flow_rate,2023-01-01T17:00:00Z,13.001192
ts_n_cs1_c1_flow_rate,2023-01-01T18:00:00Z,10.321373
ts_n_cs1_c1_flow_rate,2023-01-01T19:00:00Z,10.57198
ts_n_cs1_c1_flow_rate,2023-01-01T20:00:00Z,10.754984
ts_n_cs1_c1_flow_rate,2023-01-01T21:00:00Z,10.53288
ts_n_cs1_c1_flow_rate,2023-01-01T22:00:00Z,12.722191
ts_n_cs1_c1_flow_rate,2023-01-01T23:00:00Z,11.260333
ts_n_cs1_c1_flow_rate,2023-01-02T00:00:00Z,11.18695
ts_n_cs1_c2_suction_pressure,2023-01-01T00:00:00Z,218.29488
ts_n_cs1_c2_suction_pressure,2023-01-01T01:00:00Z,215.837337
ts_n_cs1_c2_suction_pressure,2023-01-01T02:00:00Z,227.060913
ts_n_cs1_c2_suction_pressure,2023-01-01T03:00:00Z,219.12542
ts_n_cs1_c2_suction_pressure,2023-01-01T04:00:00Z,220.907865
ts_n_cs1_c2_suction_pressure,2023-01-01T05:00:00Z,221.441851
ts_n_cs1_c2_suction_pressure,2023-01-01T06:00:00Z,217.278061
ts_n_cs1_c2_suction_pressure,2023-01-01T07:00:00Z,223.373246
ts_n_cs1_c2_suction_pressure,2023-01-01T08:00:00Z,228.667421
ts_n_cs1_c2_suction_pressure,2023-01-01T09:00:00Z,212.189805
ts_n_cs1_c2_suction_pressure,2023-01-01T10:00:00Z,222.051642
ts_n_cs1_c2_suction_pressure,2023-01-01T11:00:00Z,216.197507
ts_n_cs1_c2_suction_pressure,2023-01-01T12:00:00Z,224.113443
ts_n_cs1_c2_suction_pressure,2023-01-01T13:00:00Z,223.55094
ts_n_cs1_c2_suction_pressure,2023-01-01T14:00:00Z,212.081453
ts_n_cs1_c2_suction_pressure,2023-01-01T15:00:00Z,213.50805
ts_n_cs1_c2_suction_pressure,2023-01-01T16:00:00Z,221.900326
ts_n_cs1_c2_suction_pressure,2023-01-01T17:00:00Z,228.589764
ts_n_cs1_c2_suction_pressure,2023-01-01T18:00:00Z,227.453385
ts_n_cs1_c2_suction_pressure,2023-01-01T19:00:00Z,228.061133
ts_n_cs1_c2_suction_pressure,2023-01-01T20:00:00Z,214.407767
ts_n_cs1_c2_suction_pressure,2023-01-01T21:00:00Z,218.760983
ts_n_cs1_c2_suction_pressure,2023-01-01T22:00:00Z,223.371699
ts_n_cs1_c2_suction_pressure,2023-01-01T23:00:00Z,219.246035
ts_n_cs1_c2_suction_pressure,2023-01-02T00:00:00Z,216.613257
ts_n_cs1_c2_discharge_pressure,2023-01-01T00:00:00Z,2035.621339
ts_n_cs1_c2_discharge_pressure,2023-01-01T01:00:00Z,2090.813163
ts_n_cs1_c2_discharge_pressure,2023-01-01T02:00:00Z,2063.187466
ts_n_cs1_c2_discharge_pressure,2023-01-01T03:00:00Z,2093.727869
ts_n_cs1_c2_discharge_pressure,2023-01-01T04:00:00Z,2065.913173
ts_n_cs1_c2_discharge_pressure,2023-01-01T05:00:00Z,2157.347945
ts_n_cs1_c2_discharge_pressure,2023-01-01T06:00:00Z,2112.81529
ts_n_cs1_c2_discharge_pressure,2023-01-01T07:00:00Z,2141.017595
ts_n_cs1_c2_discharge_pressure,2023-01-01T08:00:00Z,2168.978328
ts_n_cs1_c2_discharge_pressure,2023-01-01T09:00:00Z,2104.862682
ts_n_cs1_c2_discharge_pressure,2023-01-01T10:00:00Z,2101.530659
ts_n_cs1_c2_discharge_pressure,2023-01-01T11:00:00Z,2051.068584
ts_n_cs1_c2_discharge_pressure,2023-01-01T12:00:00Z,2150.140881
ts_n_cs1_c2_discharge_pressure,2023-01-01T13:00:00Z,2043.549954
ts_n_cs1_c2_discharge_pressure,2023-01-01T14:00:00Z,2088.257928
ts_n_cs1_c2_discharge_pressure,2023-01-01T15:00:00Z,2059.458631
ts_n_cs1_c2_discharge_pressure,2023-01-01T16:00:00Z,2144.226888
ts_n_cs1_c2_discharge_pressure,2023-01-01T17:00:00Z,2104.316742
ts_n_cs1_c2_discharge_pressure,2023-01-01T18:00:00Z,2111.987245
ts_n_cs1_c2_discharge_pressure,2023-01-01T19:00:00Z,2116.127495
ts_n_cs1_c2_discharge_pressure,2023-01-01T20:00:00Z,2163.933743
ts_n_cs1_c2_discharge_pressure,2023-01-01T21:00:00Z,2185.101795
ts_n_cs1_c2_discharge_pressure,2023-01-01T22:00:00Z,2094.308259
ts_n_cs1_c2_discharge_pressure,2023-01-01T23:00:00Z,2171.437041
ts_n_cs1_c2_discharge_pressure,2023-01-02T00:00:00Z,2146.496905
ts_n_cs1_c2_suction_temperature,2023-01-01T00:00:00Z,85.747938
ts_n_cs1_c2_suction_temperature,2023-01-01T01:00:00Z,92.701674
ts_n_cs1_c2_suction_temperature,2023-01-01T02:00:00Z,94.80427
ts_n_cs1_c2_suction_temperature,2023-01-01T03:00:00Z,89.277932
ts_n_cs1_c2_suction_temperature,2023-01-01T04:00:00Z,94.615428
ts_n_cs1_c2_suction_temperature,2023-01-01T05:00:00Z,89.502997
ts_n_cs1_c2_suction_temperature,2023-01-01T06:00:00Z,91.46614
ts_n_cs1_c2_suction_temperature,2023-01-01T07:00:00Z,94.486208
ts_n_cs1_c2_suction_temperature,2023-01-01T08:00:00Z,87.370874
ts_n_cs1_c2_suction_temperature,2023-01-01T09:00:00Z,85.772409
ts_n_cs1_c2_suction_temperature,2023-01-01T10:00:00Z,87.184376
ts_n_cs1_c2_suction_temperature,2023-01-01T11:00:00Z,85.808212
ts_n_cs1_c2_suction_temperature,2023-01-01T12:00:00Z,89.894613
ts_n_cs1_c2_suction_temperature,2023-01-01T13:00:00Z,86.771842
ts_n_cs1_c2_suction_temperature,2023-01-01T14:00:00Z,86.538516
ts_n_cs1_c2_suction_temperature,2023-01-01T15:00:00Z,88.707196
ts_n_cs1_c2_suction_temperature,2023-01-01T16:00:00Z,89.673691
ts_n_cs1_c2_suction_temperature,2023-01-01T17:00:00Z,94.524832
ts_n_cs1_c2_suction_temperature,2023-01-01T18:00:00Z,85.877152
ts_n_cs1_c2_suction_temperature,2023-01-01T19:00:00Z,92.290981
ts_n_cs1_c2_suction_temperature,2023-01-01T20:00:00Z,94.906291
ts_n_cs1_c2_suction_temperature,2023-01-01T21:00:00Z,93.209925
ts_n_cs1_c2_suction_temperature,2023-01-01T22:00:00Z,87.522528
ts_n_cs1_c2_suction_temperature,2023-01-01T23:00:00Z,87.485527
ts_n_cs1_c2_suction_temperature,2023-01-02T00:00:00Z,89.709012
ts_n_cs1_c2_discharge_temperature,2023-01-01T00:00:00Z,163.625034
ts_n_cs1_c2_discharge_temperature,2023-01-01T01:00:00Z,166.674558
ts_n_cs1_c2_discharge_temperature,2023-01-01T02:00:00Z,163.836051
ts_n_cs1_c2_discharge_temperature,2023-01-01T03:00:00Z,166.309638
ts_n_cs1_c2_discharge_temperature,2023-01-01T04:00:00Z,154.414659
ts_n_cs1_c2_discharge_temperature,2023-01-01T05:00:00Z,161.509098
ts_n_cs1_c2_discharge_temperature,2023-01-01T06:00:00Z,159.35301
ts_n_cs1_c2_discharge_temperature,2023-01-01T07:00:00Z,156.919889
ts_n_cs1_c2_discharge_temperature,2023-01-01T08:00:00Z,165.906138
ts_n_cs1_c2_discharge_temperature,2023-01-01T09:00:00Z,158.003522
ts_n_cs1_c2_discharge_temperature,2023-01-01T10:00:00Z,167.730059
ts_n_cs1_c2_discharge_temperature,2023-01-01T11:00:00Z,158.606301
ts_n_cs1_c2_discharge_temperature,2023-01-01T12:00:00Z,161.554371
ts_n_cs1_c2_discharge_temperature,2023-01-01T13:00:00Z,164.925891
ts_n_cs1_c2_discharge_temperature,2023-01-01T14:00:00Z,165.101221
ts_n_cs1_c2_discharge_temperature,2023-01-01T15:00:00Z,154.064281
ts_n_cs1_c2_discharge_temperature,2023-01-01T16:00:00Z,164.50312
ts_n_cs1_c2_discharge_temperature,2023-01-01T17:00:00Z,155.153525
ts_n_cs1_c2_discharge_temperature,2023-01-01T18:00:00Z,158.761832
ts_n_cs1_c2_discharge_temperature,2023-01-01T19:00:00Z,155.088336
ts_n_cs1_c2_discharge_temperature,2023-01-01T20:00:00Z,162.830683
ts_n_cs1_c2_discharge_temperature,2023-01-01T21:00:00Z,156.739446
ts_n_cs1_c2_discharge_temperature,2023-01-01T22:00:00Z,156.753977
ts_n_cs1_c2_discharge_temperature,2023-01-01T23:00:00Z,161.86097
ts_n_cs1_c2_discharge_temperature,2023-01-02T00:00:00Z,160.361124
ts_n_cs1_c2_flow_rate,2023-01-01T00:00:00Z,12.736964
ts_n_cs1_c2_flow_rate,2023-01-01T01:00:00Z,10.400016
ts_n_cs1_c2_flow_rate,2023-01-01T02:00:00Z,10.700993
ts_n_cs1_c2_flow_rate,2023-01-01T03:00:00Z,12.470495
ts_n_cs1_c2_flow_rate,2023-01-01T04:00:00Z,11.378811
ts_n_cs1_c2_flow_rate,2023-01-01T05:00:00Z,13.741823
ts_n_cs1_c2_flow_rate,2023-01-01T06:00:00Z,13.252204
ts_n_cs1_c2_flow_rate,2023-01-01T07:00:00Z,13.57545
ts_n_cs1_c2_flow_rate,2023-01-01T08:00:00Z,11.791464
ts_n_cs1_c2_flow_rate,2023-01-01T09:00:00Z,13.465369
ts_n_cs1_c2_flow_rate,2023-01-01T10:00:00Z,12.434849
ts_n_cs1_c2_flow_rate,2023-01-01T11:00:00Z,13.505786
ts_n_cs1_c2_flow_rate,2023-01-01T12:00:00Z,11.48478
ts_n_cs1_c2_flow_rate,2023-01-01T13:00:00Z,12.409532
ts_n_cs1_c2_flow_rate,2023-01-01T14:00:00Z,11.994461
ts_n_cs1_c2_flow_rate,2023-01-01T15:00:00Z,11.898793
ts_n_cs1_c2_flow_rate,2023-01-01T16:00:00Z,11.835131
ts_n_cs1_c2_flow_rate,2023-01-01T17:00:00Z,11.940608
ts_n_cs1_c2_flow_rate,2023-01-01T18:00:00Z,10.888838
ts_n_cs1_c2_flow_rate,2023-01-01T19:00:00Z,10.886408
ts_n_cs1_c2_flow_rate,2023-01-01T20:00:00Z,11.573599
ts_n_cs1_c2_flow_rate,2023-01-01T21:00:00Z,13.124711
ts_n_cs1_c2_flow_rate,2023-01-01T22:00:00Z,13.01019
ts_n_cs1_c2_flow_rate,2023-01-01T23:00:00Z,13.403492
ts_n_cs1_c2_flow_rate,2023-01-02T00:00:00Z,13.301057
ts_s_cs1_c1_suction_pressure,2023-01-01T00:00:00Z,228.195385
ts_s_cs1_c1_suction_pressure,2023-01-01T01:00:00Z,215.964914
ts_s_cs1_c1_suction_pressure,2023-01-01T02:00:00Z,219.355344
ts_s_cs1_c1_suction_pressure,2023-01-01T03:00:00Z,212.977174
ts_s_cs1_c1_suction_pressure,2023-01-01T04:00:00Z,230.234548
ts_s_cs1_c1_suction_pressure,2023-01-01T05:00:00Z,213.509547
ts_s_cs1_c1_suction_pressure,2023-01-01T06:00:00Z,223.978791
ts_s_cs1_c1_suction_pressure,2023-01-01T07:00:00Z,222.543844
ts_s_cs1_c1_suction_pressure,2023-01-01T08:00:00Z,224.959141
ts_s_cs1_c1_suction_pressure,2023-01-01T09:00:00Z,218.960518
ts_s_cs1_c1_suction_pressure,2023-01-01T10:00:00Z,218.435119
ts_s_cs1_c1_suction_pressure,2023-01-01T11:00:00Z,218.914597
ts_s_cs1_c1_suction_pressure,2023-01-01T12:00:00Z,212.451032
ts_s_cs1_c1_suction_pressure,2023-01-01T13:00:00Z,217.478631
ts_s_cs1_c1_suction_pressure,2023-01-01T14:00:00Z,216.68333
ts_s_cs1_c1_suction_pressure,2023-01-01T15:00:00Z,226.86645
ts_s_cs1_c1_suction_pressure,2023-01-01T16:00:00Z,220.25019
ts_s_cs1_c1_suction_pressure,2023-01-01T17:00:00Z,213.343801
ts_s_cs1_c1_suction_pressure,2023-01-01T18:00:00Z,212.133967
ts_s_cs1_c1_suction_pressure,2023-01-01T19:00:00Z,218.502869
ts_s_cs1_c1_suction_pressure,2023-01-01T20:00:00Z,231.361023
ts_s_cs1_c1_suction_pressure,2023-01-01T21:00:00Z,212.258561
ts_s_cs1_c1_suction_pressure,2023-01-01T22:00:00Z,220.848384
ts_s_cs1_c1_suction_pressure,2023-01-01T23:00:00Z,227.29926
ts_s_cs1_c1_suction_pressure,2023-01-02T00:00:00Z,214.420457
ts_s_cs1_c1_discharge_pressure,2023-01-01T00:00:00Z,2073.563002
ts_s_cs1_c1_discharge_pressure,2023-01-01T01:00:00Z,2118.629423
ts_s_cs1_c1_discharge_pressure,2023-01-01T02:00:00Z,2027.522
ts_s_cs1_c1_discharge_pressure,2023-01-01T03:00:00Z,2174.303668
ts_s_cs1_c1_discharge_pressure,2023-01-01T04:00:00Z,2150.823776
ts_s_cs1_c1_discharge_pressure,2023-01-01T05:00:00Z,2177.977968
ts_s_cs1_c1_discharge_pressure,2023-01-01T06:00:00Z,2068.252545
ts_s_cs1_c1_discharge_pressure,2023-01-01T07:00:00Z,2059.298298
ts_s_cs1_c1_discharge_pressure,2023-01-01T08:00:00Z,2038.210696
ts_s_cs1_c1_discharge_pressure,2023-01-01T09:00:00Z,2059.695356
ts_s_cs1_c1_discharge_pressure,2023-01-01T10:00:00Z,2034.877858
ts_s_cs1_c1_discharge_pressure,2023-01-01T11:00:00Z,2135.635704
ts_s_cs1_c1_discharge_pressure,2023-01-01T12:00:00Z,2087.350455
ts_s_cs1_c1_discharge_pressure,2023-01-01T13:00:00Z,2155.459246
ts_s_cs1_c1_discharge_pressure,2023-01-01T14:00:00Z,2147.850804
ts_s_cs1_c1_discharge_pressure,2023-01-01T15:00:00Z,2086.77365
ts_s_cs1_c1_discharge_pressure,2023-01-01T16:00:00Z,2060.019955
ts_s_cs1_c1_discharge_pressure,2023-01-01T17:00:00Z,2087.776192
ts_s_cs1_c1_discharge_pressure,2023-01-01T18:00:00Z,2040.794276
ts_s_cs1_c1_discharge_pressure,2023-01-01T19:00:00Z,2134.123881
ts_s_cs1_c1_discharge_pressure,2023-01-01T20:00:00Z,2065.968612
ts_s_cs1_c1_discharge_pressure,2023-01-01T21:00:00Z,2060.434911
ts_s_cs1_c1_discharge_pressure,2023-01-01T22:00:00Z,2172.010471
ts_s_cs1_c1_discharge_pressure,2023-01-01T23:00:00Z,2104.93073
ts_s_cs1_c1_discharge_pressure,2023-01-02T00:00:00Z,2181.908427
ts_s_cs1_c1_suction_temperature,2023-01-01T00:00:00Z,85.734267
ts_s_cs1_c1_suction_temperature,2023-01-01T01:00:00Z,90.985286
ts_s_cs1_c1_suction_temperature,2023-01-01T02:00:00Z,94.977803
ts_s_cs1_c1_suction_temperature,2023-01-01T03:00:00Z,88.564842
ts_s_cs1_c1_suction_temperature,2023-01-01T04:00:00Z,90.60641
ts_s_cs1_c1_suction_temperature,2023-01-01T05:00:00Z,88.951738
ts_s_cs1_c1_suction_temperature,2023-01-01T06:00:00Z,92.646025
ts_s_cs1_c1_suction_temperature,2023-01-01T07:00:00Z,92.146305
ts_s_cs1_c1_suction_temperature,2023-01-01T08:00:00Z,91.320608
ts_s_cs1_c1_suction_temperature,2023-01-01T09:00:00Z,95.135814
ts_s_cs1_c1_suction_temperature,2023-01-01T10:00:00Z,92.445823
ts_s_cs1_c1_suction_temperature,2023-01-01T11:00:00Z,88.88663
ts_s_cs1_c1_suction_temperature,2023-01-01T12:00:00Z,89.299489
ts_s_cs1_c1_suction_temperature,2023-01-01T13:00:00Z,91.878047
ts_s_cs1_c1_suction_temperature,2023-01-01T14:00:00Z,92.503492
ts_s_cs1_c1_suction_temperature,2023-01-01T15:00:00Z,87.844963
ts_s_cs1_c1_suction_temperature,2023-01-01T16:00:00Z,93.756915
ts_s_cs1_c1_suction_temperature,2023-01-01T17:00:00Z,90.178546
ts_s_cs1_c1_suction_temperature,2023-01-01T18:00:00Z,93.474015
ts_s_cs1_c1_suction_temperature,2023-01-01T19:00:00Z,86.702391
ts_s_cs1_c1_suction_temperature,2023-01-01T20:00:00Z,89.009319
ts_s_cs1_c1_suction_temperature,2023-01-01T21:00:00Z,86.052894
ts_s_cs1_c1_suction_temperature,2023-01-01T22:00:00Z,90.086079
ts_s_cs1_c1_suction_temperature,2023-01-01T23:00:00Z,88.498521
ts_s_cs1_c1_suction_temperature,2023-01-02T00:00:00Z,89.46913
ts_s_cs1_c1_discharge_temperature,2023-01-01T00:00:00Z,156.697232
ts_s_cs1_c1_discharge_temperature,2023-01-01T01:00:00Z,160.094607
