externalId,timestamp,value
ts_s_cs1_c1_discharge_temperature,2023-01-01T02:00:00Z,161.087217
ts_s_cs1_c1_discharge_temperature,2023-01-01T03:00:00Z,159.601928
ts_s_cs1_c1_discharge_temperature,2023-01-01T04:00:00Z,161.551048
ts_s_cs1_c1_discharge_temperature,2023-01-01T05:00:00Z,160.121007
ts_s_cs1_c1_discharge_temperature,2023-01-01T06:00:00Z,160.643489
ts_s_cs1_c1_discharge_temperature,2023-01-01T07:00:00Z,155.970983
ts_s_cs1_c1_discharge_temperature,2023-01-01T08:00:00Z,154.655918
ts_s_cs1_c1_discharge_temperature,2023-01-01T09:00:00Z,156.889036
ts_s_cs1_c1_discharge_temperature,2023-01-01T10:00:00Z,164.822237
ts_s_cs1_c1_discharge_temperature,2023-01-01T11:00:00Z,153.56864
ts_s_cs1_c1_discharge_temperature,2023-01-01T12:00:00Z,158.532806
ts_s_cs1_c1_discharge_temperature,2023-01-01T13:00:00Z,159.64788
ts_s_cs1_c1_discharge_temperature,2023-01-01T14:00:00Z,161.670908
ts_s_cs1_c1_discharge_temperature,2023-01-01T15:00:00Z,159.940406
ts_s_cs1_c1_discharge_temperature,2023-01-01T16:00:00Z,166.331133
ts_s_cs1_c1_discharge_temperature,2023-01-01T17:00:00Z,167.621702
ts_s_cs1_c1_discharge_temperature,2023-01-01T18:00:00Z,162.155615
ts_s_cs1_c1_discharge_temperature,2023-01-01T19:00:00Z,156.724734
ts_s_cs1_c1_discharge_temperature,2023-01-01T20:00:00Z,166.875751
ts_s_cs1_c1_discharge_temperature,2023-01-01T21:00:00Z,166.647351
ts_s_cs1_c1_discharge_temperature,2023-01-01T22:00:00Z,160.838769
ts_s_cs1_c1_discharge_temperature,2023-01-01T23:00:00Z,165.90696
ts_s_cs1_c1_discharge_temperature,2023-01-02T00:00:00Z,167.2659
ts_s_cs1_c1_flow_rate,2023-01-01T00:00:00Z,13.438914
ts_s_cs1_c1_flow_rate,2023-01-01T01:00:00Z,12.077786
ts_s_cs1_c1_flow_rate,2023-01-01T02:00:00Z,10.487776
ts_s_cs1_c1_flow_rate,2023-01-01T03:00:00Z,10.53246
ts_s_cs1_c1_flow_rate,2023-01-01T04:00:00Z,11.303152
ts_s_cs1_c1_flow_rate,2023-01-01T05:00:00Z,13.584984
ts_s_cs1_c1_flow_rate,2023-01-01T06:00:00Z,13.834593
ts_s_cs1_c1_flow_rate,2023-01-01T07:00:00Z,11.522316
ts_s_cs1_c1_flow_rate,2023-01-01T08:00:00Z,11.899991
ts_s_cs1_c1_flow_rate,2023-01-01T09:00:00Z,11.976868
ts_s_cs1_c1_flow_rate,2023-01-01T10:00:00Z,13.863212
ts_s_cs1_c1_flow_rate,2023-01-01T11:00:00Z,11.967327
ts_s_cs1_c1_flow_rate,2023-01-01T12:00:00Z,11.45341
ts_s_cs1_c1_flow_rate,2023-01-01T13:00:00Z,12.227533
ts_s_cs1_c1_flow_rate,2023-01-01T14:00:00Z,10.245383
ts_s_cs1_c1_flow_rate,2023-01-01T15:00:00Z,12.306957
ts_s_cs1_c1_flow_rate,2023-01-01T16:00:00Z,10.775448
ts_s_cs1_c1_flow_rate,2023-01-01T17:00:00Z,13.57335
ts_s_cs1_c1_flow_rate,2023-01-01T18:00:00Z,12.053675
ts_s_cs1_c1_flow_rate,2023-01-01T19:00:00Z,14.129572
ts_s_cs1_c1_flow_rate,2023-01-01T20:00:00Z,12.013448
ts_s_cs1_c1_flow_rate,2023-01-01T21:00:00Z,11.426859
ts_s_cs1_c1_flow_rate,2023-01-01T22:00:00Z,14.346937
ts_s_cs1_c1_flow_rate,2023-01-01T23:00:00Z,13.875272
ts_s_cs1_c1_flow_rate,2023-01-02T00:00:00Z,10.400188
ts_n_sf1_sv1_gas_rate,2023-01-01T00:00:00Z,7.852535
ts_n_sf1_sv1_gas_rate,2023-01-01T01:00:00Z,7.822359
ts_n_sf1_sv1_gas_rate,2023-01-01T02:00:00Z,6.649903
ts_n_sf1_sv1_gas_rate,2023-01-01T03:00:00Z,8.840382
ts_n_sf1_sv1_gas_rate,2023-01-01T04:00:00Z,8.570366
ts_n_sf1_sv1_gas_rate,2023-01-01T05:00:00Z,8.575073
ts_n_sf1_sv1_gas_rate,2023-01-01T06:00:00Z,7.992996
ts_n_sf1_sv1_gas_rate,2023-01-01T07:00:00Z,8.605693
ts_n_sf1_sv1_gas_rate,2023-01-01T08:00:00Z,9.247444
ts_n_sf1_sv1_gas_rate,2023-01-01T09:00:00Z,8.688567
ts_n_sf1_sv1_gas_rate,2023-01-01T10:00:00Z,7.661927
ts_n_sf1_sv1_gas_rate,2023-01-01T11:00:00Z,9.329471
ts_n_sf1_sv1_gas_rate,2023-01-01T12:00:00Z,7.600983
ts_n_sf1_sv1_gas_rate,2023-01-01T13:00:00Z,6.913852
ts_n_sf1_sv1_gas_rate,2023-01-01T14:00:00Z,7.428552
ts_n_sf1_sv1_gas_rate,2023-01-01T15:00:00Z,8.177106
ts_n_sf1_sv1_gas_rate,2023-01-01T16:00:00Z,9.283877
ts_n_sf1_sv1_gas_rate,2023-01-01T17:00:00Z,7.755651
ts_n_sf1_sv1_gas_rate,2023-01-01T18:00:00Z,8.709627
ts_n_sf1_sv1_gas_rate,2023-01-01T19:00:00Z,7.541691
ts_n_sf1_sv1_gas_rate,2023-01-01T20:00:00Z,6.832477
ts_n_sf1_sv1_gas_rate,2023-01-01T21:00:00Z,9.689992
ts_n_sf1_sv1_gas_rate,2023-01-01T22:00:00Z,8.492524
ts_n_sf1_sv1_gas_rate,2023-01-01T23:00:00Z,8.175878
ts_n_sf1_sv1_gas_rate,2023-01-02T00:00:00Z,8.828316
ts_n_sf1_sv1_liquid_rate,2023-01-01T00:00:00Z,2870.556641
ts_n_sf1_sv1_liquid_rate,2023-01-01T01:00:00Z,3454.352103
ts_n_sf1_sv1_liquid_rate,2023-01-01T02:00:00Z,2708.379797
ts_n_sf1_sv1_liquid_rate,2023-01-01T03:00:00Z,2809.474123
ts_n_sf1_sv1_liquid_rate,2023-01-01T04:00:00Z,2934.787988
ts_n_sf1_sv1_liquid_rate,2023-01-01T05:00:00Z,2758.138537
ts_n_sf1_sv1_liquid_rate,2023-01-01T06:00:00Z,2826.382137
ts_n_sf1_sv1_liquid_rate,2023-01-01T07:00:00Z,3369.930477
ts_n_sf1_sv1_liquid_rate,2023-01-01T08:00:00Z,3023.052979
ts_n_sf1_sv1_liquid_rate,2023-01-01T09:00:00Z,2620.680624
ts_n_sf1_sv1_liquid_rate,2023-01-01T10:00:00Z,3388.837394
ts_n_sf1_sv1_liquid_rate,2023-01-01T11:00:00Z,2773.256862
ts_n_sf1_sv1_liquid_rate,2023-01-01T12:00:00Z,3339.219696
ts_n_sf1_sv1_liquid_rate,2023-01-01T13:00:00Z,2614.574663
ts_n_sf1_sv1_liquid_rate,2023-01-01T14:00:00Z,3217.428542
ts_n_sf1_sv1_liquid_rate,2023-01-01T15:00:00Z,3152.652755
ts_n_sf1_sv1_liquid_rate,2023-01-01T16:00:00Z,3173.542383
ts_n_sf1_sv1_liquid_rate,2023-01-01T17:00:00Z,3552.002418
ts_n_sf1_sv1_liquid_rate,2023-01-01T18:00:00Z,3317.810899
ts_n_sf1_sv1_liquid_rate,2023-01-01T19:00:00Z,2911.14713
ts_n_sf1_sv1_liquid_rate,2023-01-01T20:00:00Z,3040.068989
ts_n_sf1_sv1_liquid_rate,2023-01-01T21:00:00Z,2651.247746
ts_n_sf1_sv1_liquid_rate,2023-01-01T22:00:00Z,3220.704829
ts_n_sf1_sv1_liquid_rate,2023-01-01T23:00:00Z,2998.402524
ts_n_sf1_sv1_liquid_rate,2023-01-02T00:00:00Z,2699.802056
ts_n_sf1_sv1_pressure,2023-01-01T00:00:00Z,467.946922
ts_n_sf1_sv1_pressure,2023-01-01T01:00:00Z,439.804369
ts_n_sf1_sv1_pressure,2023-01-01T02:00:00Z,434.929611
ts_n_sf1_sv1_pressure,2023-01-01T03:00:00Z,470.103352
ts_n_sf1_sv1_pressure,2023-01-01T04:00:00Z,427.903752
ts_n_sf1_sv1_pressure,2023-01-01T05:00:00Z,449.824207
ts_n_sf1_sv1_pressure,2023-01-01T06:00:00Z,454.973684
ts_n_sf1_sv1_pressure,2023-01-01T07:00:00Z,458.429984
ts_n_sf1_sv1_pressure,2023-01-01T08:00:00Z,430.728288
ts_n_sf1_sv1_pressure,2023-01-01T09:00:00Z,460.089035
ts_n_sf1_sv1_pressure,2023-01-01T10:00:00Z,452.537187
ts_n_sf1_sv1_pressure,2023-01-01T11:00:00Z,473.81713
ts_n_sf1_sv1_pressure,2023-01-01T12:00:00Z,424.701075
ts_n_sf1_sv1_pressure,2023-01-01T13:00:00Z,480.680556
ts_n_sf1_sv1_pressure,2023-01-01T14:00:00Z,433.860791
ts_n_sf1_sv1_pressure,2023-01-01T15:00:00Z,472.551316
ts_n_sf1_sv1_pressure,2023-01-01T16:00:00Z,454.438894
ts_n_sf1_sv1_pressure,2023-01-01T17:00:00Z,474.39162
ts_n_sf1_sv1_pressure,2023-01-01T18:00:00Z,435.472442
ts_n_sf1_sv1_pressure,2023-01-01T19:00:00Z,444.038936
ts_n_sf1_sv1_pressure,2023-01-01T20:00:00Z,430.230941
ts_n_sf1_sv1_pressure,2023-01-01T21:00:00Z,471.97315
ts_n_sf1_sv1_pressure,2023-01-01T22:00:00Z,457.538096
ts_n_sf1_sv1_pressure,2023-01-01T23:00:00Z,438.048577
ts_n_sf1_sv1_pressure,2023-01-02T00:00:00Z,437.501276
ts_n_sf1_sv2_gas_rate,2023-01-01T00:00:00Z,8.943434
ts_n_sf1_sv2_gas_rate,2023-01-01T01:00:00Z,6.800569
ts_n_sf1_sv2_gas_rate,2023-01-01T02:00:00Z,9.298183
ts_n_sf1_sv2_gas_rate,2023-01-01T03:00:00Z,8.728766
ts_n_sf1_sv2_gas_rate,2023-01-01T04:00:00Z,7.32202
ts_n_sf1_sv2_gas_rate,2023-01-01T05:00:00Z,7.844951
ts_n_sf1_sv2_gas_rate,2023-01-01T06:00:00Z,6.677439
ts_n_sf1_sv2_gas_rate,2023-01-01T07:00:00Z,7.029374
ts_n_sf1_sv2_gas_rate,2023-01-01T08:00:00Z,8.554343
ts_n_sf1_sv2_gas_rate,2023-01-01T09:00:00Z,8.929067
ts_n_sf1_sv2_gas_rate,2023-01-01T10:00:00Z,7.191094
ts_n_sf1_sv2_gas_rate,2023-01-01T11:00:00Z,8.727262
ts_n_sf1_sv2_gas_rate,2023-01-01T12:00:00Z,7.786489
ts_n_sf1_sv2_gas_rate,2023-01-01T13:00:00Z,8.300283
ts_n_sf1_sv2_gas_rate,2023-01-01T14:00:00Z,9.177
ts_n_sf1_sv2_gas_rate,2023-01-01T15:00:00Z,7.394345
ts_n_sf1_sv2_gas_rate,2023-01-01T16:00:00Z,7.223947
ts_n_sf1_sv2_gas_rate,2023-01-01T17:00:00Z,7.985736
ts_n_sf1_sv2_gas_rate,2023-01-01T18:00:00Z,9.658134
ts_n_sf1_sv2_gas_rate,2023-01-01T19:00:00Z,7.95743
ts_n_sf1_sv2_gas_rate,2023-01-01T20:00:00Z,9.274012
ts_n_sf1_sv2_gas_rate,2023-01-01T21:00:00Z,7.286632
ts_n_sf1_sv2_gas_rate,2023-01-01T22:00:00Z,9.037078
ts_n_sf1_sv2_gas_rate,2023-01-01T23:00:00Z,9.364532
ts_n_sf1_sv2_gas_rate,2023-01-02T00:00:00Z,7.895237
ts_n_sf1_sv2_liquid_rate,2023-01-01T00:00:00Z,2645.336162
ts_n_sf1_sv2_liquid_rate,2023-01-01T01:00:00Z,2853.677922
ts_n_sf1_sv2_liquid_rate,2023-01-01T02:00:00Z,2671.269166
ts_n_sf1_sv2_liquid_rate,2023-01-01T03:00:00Z,2758.393208
ts_n_sf1_sv2_liquid_rate,2023-01-01T04:00:00Z,3209.047449
ts_n_sf1_sv2_liquid_rate,2023-01-01T05:00:00Z,2675.854003
ts_n_sf1_sv2_liquid_rate,2023-01-01T06:00:00Z,2875.918934
ts_n_sf1_sv2_liquid_rate,2023-01-01T07:00:00Z,2729.71104
ts_n_sf1_sv2_liquid_rate,2023-01-01T08:00:00Z,3507.742815
ts_n_sf1_sv2_liquid_rate,2023-01-01T09:00:00Z,3028.575774
ts_n_sf1_sv2_liquid_rate,2023-01-01T10:00:00Z,2850.722235
ts_n_sf1_sv2_liquid_rate,2023-01-01T11:00:00Z,2955.811585
ts_n_sf1_sv2_liquid_rate,2023-01-01T12:00:00Z,3378.056184
ts_n_sf1_sv2_liquid_rate,2023-01-01T13:00:00Z,2921.99051
ts_n_sf1_sv2_liquid_rate,2023-01-01T14:00:00Z,3376.022142
ts_n_sf1_sv2_liquid_rate,2023-01-01T15:00:00Z,2944.625878
ts_n_sf1_sv2_liquid_rate,2023-01-01T16:00:00Z,2826.381164
ts_n_sf1_sv2_liquid_rate,2023-01-01T17:00:00Z,3473.906387
ts_n_sf1_sv2_liquid_rate,2023-01-01T18:00:00Z,2616.042467
ts_n_sf1_sv2_liquid_rate,2023-01-01T19:00:00Z,3491.482979
ts_n_sf1_sv2_liquid_rate,2023-01-01T20:00:00Z,2915.190096
ts_n_sf1_sv2_liquid_rate,2023-01-01T21:00:00Z,3327.489824
ts_n_sf1_sv2_liquid_rate,2023-01-01T22:00:00Z,3047.234852
ts_n_sf1_sv2_liquid_rate,2023-01-01T23:00:00Z,2674.628319
ts_n_sf1_sv2_liquid_rate,2023-01-02T00:00:00Z,2661.233241
ts_n_sf1_sv2_pressure,2023-01-01T00:00:00Z,436.289467
ts_n_sf1_sv2_pressure,2023-01-01T01:00:00Z,452.764396
ts_n_sf1_sv2_pressure,2023-01-01T02:00:00Z,462.987821
ts_n_sf1_sv2_pressure,2023-01-01T03:00:00Z,478.265743
ts_n_sf1_sv2_pressure,2023-01-01T04:00:00Z,443.14472
ts_n_sf1_sv2_pressure,2023-01-01T05:00:00Z,453.217496
ts_n_sf1_sv2_pressure,2023-01-01T06:00:00Z,443.983338
ts_n_sf1_sv2_pressure,2023-01-01T07:00:00Z,454.755419
ts_n_sf1_sv2_pressure,2023-01-01T08:00:00Z,472.490597
ts_n_sf1_sv2_pressure,2023-01-01T09:00:00Z,481.818374
ts_n_sf1_sv2_pressure,2023-01-01T10:00:00Z,478.212445
ts_n_sf1_sv2_pressure,2023-01-01T11:00:00Z,479.048513
ts_n_sf1_sv2_pressure,2023-01-01T12:00:00Z,426.263383
ts_n_sf1_sv2_pressure,2023-01-01T13:00:00Z,437.728039
ts_n_sf1_sv2_pressure,2023-01-01T14:00:00Z,480.261022
ts_n_sf1_sv2_pressure,2023-01-01T15:00:00Z,457.522129
ts_n_sf1_sv2_pressure,2023-01-01T16:00:00Z,432.684466
ts_n_sf1_sv2_pressure,2023-01-01T17:00:00Z,461.526081
ts_n_sf1_sv2_pressure,2023-01-01T18:00:00Z,480.626423
ts_n_sf1_sv2_pressure,2023-01-01T19:00:00Z,438.624743
ts_n_sf1_sv2_pressure,2023-01-01T20:00:00Z,446.200423
ts_n_sf1_sv2_pressure,2023-01-01T21:00:00Z,435.631036
ts_n_sf1_sv2_pressure,2023-01-01T22:00:00Z,484.121623
ts_n_sf1_sv2_pressure,2023-01-01T23:00:00Z,437.985144
ts_n_sf1_sv2_pressure,2023-01-02T00:00:00Z,441.509968
ts_s_sf1_sv1_gas_rate,2023-01-01T00:00:00Z,8.017821
ts_s_sf1_sv1_gas_rate,2023-01-01T01:00:00Z,7.872354
ts_s_sf1_sv1_gas_rate,2023-01-01T02:00:00Z,8.198912
ts_s_sf1_sv1_gas_rate,2023-01-01T03:00:00Z,7.690163
ts_s_sf1_sv1_gas_rate,2023-01-01T04:00:00Z,9.053563
ts_s_sf1_sv1_gas_rate,2023-01-01T05:00:00Z,7.040726
ts_s_sf1_sv1_gas_rate,2023-01-01T06:00:00Z,7.926013
ts_s_sf1_sv1_gas_rate,2023-01-01T07:00:00Z,8.876294
ts_s_sf1_sv1_gas_rate,2023-01-01T08:00:00Z,8.41828
ts_s_sf1_sv1_gas_rate,2023-01-01T09:00:00Z,9.330118
ts_s_sf1_sv1_gas_rate,2023-01-01T10:00:00Z,7.491035
ts_s_sf1_sv1_gas_rate,2023-01-01T11:00:00Z,7.71117
ts_s_sf1_sv1_gas_rate,2023-01-01T12:00:00Z,7.564221
ts_s_sf1_sv1_gas_rate,2023-01-01T13:00:00Z,7.059214
ts_s_sf1_sv1_gas_rate,2023-01-01T14:00:00Z,6.901005
ts_s_sf1_sv1_gas_rate,2023-01-01T15:00:00Z,8.229287
ts_s_sf1_sv1_gas_rate,2023-01-01T16:00:00Z,7.593724
ts_s_sf1_sv1_gas_rate,2023-01-01T17:00:00Z,8.452087
ts_s_sf1_sv1_gas_rate,2023-01-01T18:00:00Z,9.608138
ts_s_sf1_sv1_gas_rate,2023-01-01T19:00:00Z,9.721623
ts_s_sf1_sv1_gas_rate,2023-01-01T20:00:00Z,9.08587
ts_s_sf1_sv1_gas_rate,2023-01-01T21:00:00Z,7.75561
ts_s_sf1_sv1_gas_rate,2023-01-01T22:00:00Z,7.926732
ts_s_sf1_sv1_gas_rate,2023-01-01T23:00:00Z,9.483335
ts_s_sf1_sv1_gas_rate,2023-01-02T00:00:00Z,7.50177
ts_s_sf1_sv1_liquid_rate,2023-01-01T00:00:00Z,2644.720553
ts_s_sf1_sv1_liquid_rate,2023-01-01T01:00:00Z,2994.063992
ts_s_sf1_sv1_liquid_rate,2023-01-01T02:00:00Z,3013.433481
ts_s_sf1_sv1_liquid_rate,2023-01-01T03:00:00Z,3481.348928
ts_s_sf1_sv1_liquid_rate,2023-01-01T04:00:00Z,3328.653926
ts_s_sf1_sv1_liquid_rate,2023-01-01T05:00:00Z,3311.000823
ts_s_sf1_sv1_liquid_rate,2023-01-01T06:00:00Z,3205.044742
ts_s_sf1_sv1_liquid_rate,2023-01-01T07:00:00Z,2685.753833
ts_s_sf1_sv1_liquid_rate,2023-01-01T08:00:00Z,3446.458051
ts_s_sf1_sv1_liquid_rate,2023-01-01T09:00:00Z,2970.98309
ts_s_sf1_sv1_liquid_rate,2023-01-01T10:00:00Z,3124.422544
ts_s_sf1_sv1_liquid_rate,2023-01-01T11:00:00Z,2645.308748
ts_s_sf1_sv1_liquid_rate,2023-01-01T12:00:00Z,2857.174001
ts_s_sf1_sv1_liquid_rate,2023-01-01T13:00:00Z,3395.94438
ts_s_sf1_sv1_liquid_rate,2023-01-01T14:00:00Z,2682.608693
ts_s_sf1_sv1_liquid_rate,2023-01-01T15:00:00Z,2647.823443
ts_s_sf1_sv1_liquid_rate,2023-01-01T16:00:00Z,2892.309691
ts_s_sf1_sv1_liquid_rate,2023-01-01T17:00:00Z,2920.19528
ts_s_sf1_sv1_liquid_rate,2023-01-01T18:00:00Z,3066.217971
ts_s_sf1_sv1_liquid_rate,2023-01-01T19:00:00Z,3063.831852
ts_s_sf1_sv1_liquid_rate,2023-01-01T20:00:00Z,2764.958981
ts_s_sf1_sv1_liquid_rate,2023-01-01T21:00:00Z,2589.228626
ts_s_sf1_sv1_liquid_rate,2023-01-01T22:00:00Z,2948.872488
ts_s_sf1_sv1_liquid_rate,2023-01-01T23:00:00Z,2899.201447
ts_s_sf1_sv1_liquid_rate,2023-01-02T00:00:00Z,3138.762848
ts_s_sf1_sv1_pressure,2023-01-01T00:00:00Z,449.76937
ts_s_sf1_sv1_pressure,2023-01-01T01:00:00Z,471.655842
ts_s_sf1_sv1_pressure,2023-01-01T02:00:00Z,425.821653
ts_s_sf1_sv1_pressure,2023-01-01T03:00:00Z,443.455322
ts_s_sf1_sv1_pressure,2023-01-01T04:00:00Z,423.949679
ts_s_sf1_sv1_pressure,2023-01-01T05:00:00Z,460.237576
ts_s_sf1_sv1_pressure,2023-01-01T06:00:00Z,432.851149
ts_s_sf1_sv1_pressure,2023-01-01T07:00:00Z,440.287346
ts_s_sf1_sv1_pressure,2023-01-01T08:00:00Z,471.118965
ts_s_sf1_sv1_pressure,2023-01-01T09:00:00Z,425.527032
ts_s_sf1_sv1_pressure,2023-01-01T10:00:00Z,431.712335
ts_s_sf1_sv1_pressure,2023-01-01T11:00:00Z,440.828618
ts_s_sf1_sv1_pressure,2023-01-01T12:00:00Z,471.695001
ts_s_sf1_sv1_pressure,2023-01-01T13:00:00Z,451.776495
ts_s_sf1_sv1_pressure,2023-01-01T14:00:00Z,461.069149
ts_s_sf1_sv1_pressure,2023-01-01T15:00:00Z,477.80485
ts_s_sf1_sv1_pressure,2023-01-01T16:00:00Z,437.789892
ts_s_sf1_sv1_pressure,2023-01-01T17:00:00Z,451.000533
ts_s_sf1_sv1_pressure,2023-01-01T18:00:00Z,434.505614
ts_s_sf1_sv1_pressure,2023-01-01T19:00:00Z,471.644983
ts_s_sf1_sv1_pressure,2023-01-01T20:00:00Z,426.191415
ts_s_sf1_sv1_pressure,2023-01-01T21:00:00Z,470.664131
ts_s_sf1_sv1_pressure,2023-01-01T22:00:00Z,446.450791
ts_s_sf1_sv1_pressure,2023-01-01T23:00:00Z,460.198433
ts_s_sf1_sv1_pressure,2023-01-02T00:00:00Z,437.185179
