externalId,name,network_externalId,separation_facility_externalId,compressor_station_externalIds,apiUwi,latitude,longitude,padIdentifier,wellType,liftMethod,spudDate,firstProductionDate,status,targetFormations,completionIntervals,tubingSize,casingSize,maop,ownership,workingInterest
n1_w1,North Well 1,north_network_1,north_sf_1,north_cs_1,1000100001,0.0, 0.0,Pad-A,producer,gas-lift,2022-01-01,2022-02-01,producing,"Formation A, Formation B","9000-10000ft, 10000-11000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n1_w2,North Well 2,north_network_1,north_sf_1,north_cs_1,1000100002,0.0, 0.0,Pad-A,producer,gas-lift,2022-01-02,2022-02-02,producing,"Formation A, Formation B","9000-10000ft, 10000-11000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n1_w3,North Well 3,north_network_1,north_sf_1,north_cs_1,1000100003,0.0, 0.0,Pad-B,producer,natural-flow,2022-01-03,2022-02-03,producing,"Formation C","11000-12000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n1_w4,North Well 4,north_network_1,north_sf_1,north_cs_1,1000100004,0.0, 0.0,Pad-B,injector,gas-lift,2022-01-04,2022-02-04,shut-in,"Formation D","12000-13000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n1_w5,North Well 5,north_network_1,north_sf_1,north_cs_1,1000100005,0.0, 0.0,Pad-C,producer,gas-lift,2022-01-05,2022-02-05,producing,"Formation A, Formation B","9000-10000ft, 10000-11000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n2_w1,North Well 6,north_network_2,north_sf_2,north_cs_2,1000200001,0.0, 0.0,Pad-D,producer,gas-lift,2022-01-01,2022-02-01,producing,"Formation A, Formation B","9000-10000ft, 10000-11000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n2_w2,North Well 7,north_network_2,north_sf_2,north_cs_2,1000200002,0.0, 0.0,Pad-D,producer,gas-lift,2022-01-02,2022-02-02,producing,"Formation A, Formation B","9000-10000ft, 10000-11000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n2_w3,North Well 8,north_network_2,north_sf_2,north_cs_2,1000200003,0.0, 0.0,Pad-E,producer,natural-flow,2022-01-03,2022-02-03,producing,"Formation C","11000-12000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n2_w4,North Well 9,north_network_2,north_sf_2,north_cs_2,1000200004,0.0, 0.0,Pad-E,injector,gas-lift,2022-01-04,2022-02-04,shut-in,"Formation D","12000-13000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
n2_w5,North Well 10,north_network_2,north_sf_2,north_cs_2,1000200005,0.0, 0.0,Pad-F,producer,gas-lift,2022-01-05,2022-02-05,producing,"Formation A, Formation B","9000-10000ft, 10000-11000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
s1_w1,South Well 1,south_network_1,south_sf_1,south_cs_1,1000300001,0.0, 0.0,Pad-G,producer,gas-lift,2022-01-01,2022-02-01,producing,"Formation E","8000-9000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
s1_w2,South Well 2,south_network_1,south_sf_1,south_cs_1,1000300002,0.0, 0.0,Pad-G,producer,gas-lift,2022-01-02,2022-02-02,producing,"Formation E","8000-9000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
s1_w3,South Well 3,south_network_1,south_sf_1,south_cs_1,1000300003,0.0, 0.0,Pad-H,producer,natural-flow,2022-01-03,2022-02-03,producing,"Formation E","8000-9000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
s1_w4,South Well 4,south_network_1,south_sf_1,south_cs_1,1000300004,0.0, 0.0,Pad-H,injector,gas-lift,2022-01-04,2022-02-04,shut-in,"Formation E","8000-9000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%"
s1_w5,South Well 5,south_network_1,south_sf_1,south_cs_1,1000300005,0.0, 0.0,Pad-I,producer,gas-lift,2022-01-05,2022-02-05,producing,"Formation E","8000-9000ft","2 7/8 in","5 1/2 in","5000 psi",OilProducingCompany,"100%" 